DNI;Nombre;Apellido1;Apellido2;Direccion;Poblado;Correo;Telefono;FechaNacimiento;TipoCarnet;FechaCarnet
21987229B;Ana Nuria;Mory;Ortiz;Paseo Lope de Vega, N 156, 69676;Sotosombras del Lago;AMory@servcorreo.uctreseme.edu;555153476;1991-02-16;B;1991-02-16
55754166G;Adela;Machon;Bertolotti;Paseo de la Lana, N 179, 11257;Atalaya de Abajo;None;555206262;1946-03-27;C;1946-03-27
31411702G;Aspasio;Pachas;Aquino;Plaza de la Bayeta, N 7, 85064;La Granja de los Ciervos;None;555972911;1952-07-25;B;1952-07-25
04224805G;Samanta;Ampuero;Huaraca;Travesia del Lago, N 101, 17715;Sotonieblas del Robledal;Sami@servcorreo.uctreseme.edu;None;1973-05-22;B;1973-05-22
36259246E;Regina Henar;Camarena;Cieza;Plaza del Puente, N 127, 53794;Villaseca;R.C.@servcorreo.uctreseme.edu;555801750;1988-01-08;B;1988-01-08
40648481Y;Maria de la Consolacion;Morales;Marca;Paseo Murillo, N 148, 61017;Sotorriba;None;None;1981-06-19;C;1981-06-19
95875344M;Andres;Matos;Osorio;Calle Curtidores, N 161, 61231;Sierra de los Trigos;None;555622987;1949-09-01;D1;1949-09-01
29525918J;Zacarias;Sanchez;Sanz;Plaza de la Dalia, N 107, 11546;Sototripas del Torreon;Zaci@servcorreo.uctreseme.edu;555327173;1957-02-28;D1;1957-02-28
49078455C;Autonomo;Cantaro;Shardin;Calle de las Violetas, N 167, 75976;Villalemures de los Castillos;Auti@servcorreo.uctreseme.edu;555036852;1963-03-02;B;1963-03-02
81207757R;M. Margarita;Gayoso;Paja;Paseo Pastores, N 135, 58663;Mogote de las Tripas;Margui@servcorreo.uctreseme.edu;555729280;1953-09-14;B;1953-09-14
25877835Y;Fernando Rafael;Fuentes;Concepcion;Plaza del Roble, N 50, 86353;Villatorres;None;555552600;1972-01-18;D1;1972-01-18
22117400W;Jordana;Lopez;Taramona;Travesia Santa Teresa, N 30, 64541;Villapiedras del Rio;None;None;1978-11-20;B;1978-11-20
04906297Y;Maria de la Presentacion;Malca;Bustos;Travesia de los Narcisos, N 2, 48440;Valfrios;Presi@servcorreo.uctreseme.edu;555253195;1965-09-09;C1;1965-09-09
21582390H;Celiano;Mayo;Ruiz;Avenida Curtidores, N 70, 61567;Villagris de Manteca;Pinturajas@servcorreo.uctreseme.edu;555288000;1981-07-27;B;1981-07-27
98585779M;Feliciano;Acuna;Pelaez;Plaza del Terciopelo, N 111, 28150;Sierra del Secano;Feliciano@servcorreo.uctreseme.edu;555283261;1953-02-18;C1;1953-02-18
25819562S;Alfredo;Llaja;Solis;Calle del Pedragal, N 141, 63278;Bercial de las Tripas;None;555308934;1963-03-11;D;1963-03-11
88900195C;Maria Jose;Sanchez;Uribe;Plaza de los Jazmines, N 64, 91818;Valguijarros del Pinar;Sanch@servcorreo.uctreseme.edu;555419022;1964-06-27;B;1964-06-27
47614918L;Ana Octavia;Ipurre;Lopez;Plaza Curtidores, N 169, 86618;Villacalores del Pinar;ILopez@servcorreo.uctreseme.edu;555620989;1954-08-15;B;1954-08-15
46197994X;Carlos;Avendano;Delgado;Calle Carpinteros, N 199, 72686;Sototorres de Arriba;Delgui@servcorreo.uctreseme.edu;None;1957-08-25;B;1957-08-25
70106310X;Agustin;Ventura;Aguilera;Paseo del Sello, N 58, 17238;Sotopinares de las Setas;None;555300524;1960-09-10;B;1960-09-10
12035677F;Maribel;Arriola;Cruz;Travesia del Lino, N 6, 69969;Valpinares;MArriola@servcorreo.uctreseme.edu;None;1992-01-15;C1;1992-01-15
47285810H;Rosaura;Ruiz;Chacon;Calle Miguel Delibes, N 79, 36324;Valgris;None;555146355;1978-12-29;B;1978-12-29
55533072D;Juan;Martinez;Galdos;Calle del Embalse, N 24, 49193;Valsopas;None;555943288;1966-07-30;B;1966-07-30
15928484H;Bautista;Navarro;Nunez;Avenida del Alcazar, N 54, 96072;Nava de la Costa;None;555039514;1980-05-23;B;1980-05-23
37616247T;Lulu;Lomer;Valencia;Avenida de los Pensamientos, N 178, 93819;Villasombras;Luli@servcorreo.uctreseme.edu;None;1987-11-16;B;1987-11-16
22674835D;Aleth;Ibarra;Cortez;Calle Azorin, N 47, 42277;Villatrigos del Canto Rodao;None;None;1938-03-14;B;1938-03-14
97334824C;Dimas;Bernedo;Frias;Paseo de la Rosa, N 98, 88820;Mogote del Rio;Tron@servcorreo.uctreseme.edu;555836074;1994-08-26;B;1994-08-26
65871451A;Maria de la Soledad;Frias;Perez;Calle del Pedragal, N 133, 96403;Sotopinares de la Torre;Maria@servcorreo.uctreseme.edu;555807274;1983-04-15;C;1983-04-15
36071957E;Rosa Liliana;Quintanilla;Porras;Travesia Mayor, N 199, 73929;Villadebajo;None;555387900;1940-12-14;B;1940-12-14
65572592Y;Maria Sagrario;Gonzalez;Sanchez;Avenida de los Jazmines, N 76, 52346;Tabanera de la Noceda;Sagri@servcorreo.uctreseme.edu;555763949;1955-05-30;B;1955-05-30
33300126J;Benito;Villanueva;Schmitt;Plaza del Lino, N 104, 64503;Sotosetas;Manas@servcorreo.uctreseme.edu;None;1970-09-18;B;1970-09-18
62793298D;Nicolas;Canasa;Cuy;Paseo del Parque, N 46, 90640;Ciudad del Lago;Nici@servcorreo.uctreseme.edu;555623324;1973-07-20;B;1973-07-20
78135349W;Oda;Duran;Garcia;Calle de los Narcisos, N 81, 20338;Sotolluvias de las Setas;ODuran@servcorreo.uctreseme.edu;555487529;1950-11-18;B;1950-11-18
80551722H;Betiana;Machon;Cangalaya;Calle del Greco, N 122, 17716;Villasequillo;Betiana@servcorreo.uctreseme.edu;555610755;1988-12-01;B;1988-12-01
13982887Z;Carla;Hernandez;Trujillo;Calle del Parque, N 101, 35249;Mogote del Viento;None;555610017;1942-03-14;B;1942-03-14
99181271G;Rosa Pandora;Quesquen;Sanz;Plaza Lope de Vega, N 89, 49437;Fuente de los Buhos;None;555899200;1975-08-21;D;1975-08-21
53675847B;Tirso;Zuniga;Rios;Calle de la Bayeta, N 200, 60755;Sotovacas;Tirsi@servcorreo.uctreseme.edu;555881699;1970-04-13;C;1970-04-13
62526264M;Lourdes;Zapata;Veliz;Travesia San Cucufato, N 48, 22903;Valtripas de las Ardillas;Velina@servcorreo.uctreseme.edu;555179301;1980-11-08;B;1980-11-08
59015527B;Leonardo;Solano;Villavicencio;Travesia del Pedragal, N 81, 31353;Otero de la Solana;None;555535986;1978-07-23;B;1978-07-23
23939454L;Agustin Pedro;Jave;Ancas;Calle de los Narcisos, N 184, 32890;Paramo del Bosque;None;555108366;1963-07-28;B;1963-07-28
07836519M;Carlos Alberto;Sanz;Caso;Paseo San Juan de la Cruz, N 161, 32735;Monte de las Aguas;None;None;1987-04-22;D;1987-04-22
47591599E;Araceli;Bertolotti;Figueroa;Travesia Azorin, N 156, 73929;Villadebajo;None;555774696;1992-04-23;B;1992-04-23
31414734T;Maria Clotilde;Mendoza;Gomez;Avenida de los alamos, N 68, 11006;Sotolemures de la Noceda;Cloty@servcorreo.uctreseme.edu;555654658;1951-05-25;C;1951-05-25
21371673G;Maria de la Cruz;Rodriguez;Lopez;Travesia del Arroyo, N 172, 47623;Sotoseca;Cruz@servcorreo.uctreseme.edu;None;1964-06-09;B;1964-06-09
97091580R;Alfonso Carlos;Bolanos;Malaver;Avenida Eduardo Mendoza, N 66, 46320;Paramo del Torreon;None;555674565;1963-12-24;B;1963-12-24
58444159D;Cesar;Arca;Ortiz;Calle del Rancho, N 199, 93784;Hayedo del Lago;Ortiz@servcorreo.uctreseme.edu;555341673;1946-03-09;C;1946-03-09
30173036A;Secundino;Illescas;Casanova;Travesia San Crispulo, N 152, 67758;Sotodebajo;Seci@servcorreo.uctreseme.edu;None;1962-04-05;C1;1962-04-05
81904772R;Paula;Amable;Aguirre;Paseo San Nicolas, N 93, 57103;Atalaya de los Buhos;None;None;1942-01-12;B;1942-01-12
91725642D;Bernabe;Denegri;Larosa;Plaza del Algodon, N 45, 31599;Tabanera del Nabar;Pastra@servcorreo.uctreseme.edu;None;1968-02-22;B;1968-02-22
94229966R;Azarias;Carrera;Laverio;Travesia del Sello, N 196, 26319;Valtopos del Rio;ALaverio@servcorreo.uctreseme.edu;None;1984-09-30;B;1984-09-30
44230641P;Agustin;Ingaroca;Cortez;Plaza Perez-Reverte, N 166, 67071;Valsolana del Bosque;None;None;1981-05-14;B;1981-05-14
73010468G;Dario;Lopez;Rebaza;Avenida Esteban Vicente, N 71, 65068;Sototejas de Manteca;DLopez@servcorreo.uctreseme.edu;555620557;1993-07-19;C1;1993-07-19
56193398M;Ignacio;Palao;Escobedo;Plaza del Encinar, N 130, 46331;Sotolemures del Canto Rodao;Zete@servcorreo.uctreseme.edu;None;1992-08-08;B;1992-08-08
29480068W;Maria del Cielo;Wong;Lopez;Plaza del Encinar, N 153, 77653;Sotosolana de Enmedio;Marita@servcorreo.uctreseme.edu;555491611;1959-05-21;C1;1959-05-21
18612682R;Maria Jose;Garcia;Malaver;Travesia de los Toros, N 24, 68540;Praderas del Torreon;Mariña@servcorreo.uctreseme.edu;555965266;1989-12-21;B;1989-12-21
63050842E;Leonardo;Lluque;Lozano;Calle Conan Doyle, N 95, 23747;Valle del Arroyo;Lluqui@servcorreo.uctreseme.edu;555253885;1964-04-23;B;1964-04-23
33254360V;Elias;Ponce;Vazquez;Plaza Hidalgos, N 152, 30490;Serrania de los Caballeros;None;555901287;1949-03-06;C;1949-03-06
97976946M;Efren;Garcia;Fierro;Plaza de la Dalia, N 165, 77043;Villalemures del Lago;Efri@servcorreo.uctreseme.edu;555192173;1994-11-16;C;1994-11-16
38930269D;Teresa;Letiche;Ancas;Travesia de la Bayeta, N 40, 60131;Paramo de los Trigos;Anci@servcorreo.uctreseme.edu;555294591;1969-03-19;C1;1969-03-19
65289655S;Irene;Ortega;Chaparro;Paseo del Silo, N 176, 61124;Valtripas;None;None;1962-01-15;B;1962-01-15
02055702P;Abundancio;Caso;Narvaez;Avenida Santa Ines, N 193, 88706;Serrania del Vertedero;Abund@servcorreo.uctreseme.edu;None;1942-08-05;C;1942-08-05
20304333W;Ana Brigida;Sanz;Vega;Avenida de los alamos, N 156, 94477;Sierra de los Castillos;None;None;1941-05-06;C;1941-05-06
40915263B;Eva Priscila;Martinez;Calderon;Plaza Goya, N 142, 85619;Valguijarros de Debajo;None;555859166;1944-02-01;D;1944-02-01
33585461X;Bartolome;Ibarra;Haya;Calle del Ayuntamiento, N 94, 36101;Villanieblas de los Trigos;None;None;1961-05-01;B;1961-05-01
89897064T;Luis;Castillo;Jimenez;Paseo Miguel Hernandez, N 6, 44798;Serrania de las Golondrinas;Pepo@servcorreo.uctreseme.edu;None;1974-10-27;D;1974-10-27
76202995Q;Ignacio Carlos;Esquiche;Bustos;Paseo Curtidores, N 184, 45588;Mogote de las Setas;None;555027592;1980-09-18;D;1980-09-18
19322800V;Frutos;Paredes;Villanueva;Calle del Mercado, N 134, 73179;Sotorriba de la Noceda;None;555128481;1978-03-01;B;1978-03-01
50774649X;Enrique;Caldas;Raya;Calle del Puerto, N 47, 47734;Villaguas de Debajo;Enrique@servcorreo.uctreseme.edu;555709705;1990-07-21;C;1990-07-21
58793740J;Honorata;Alcantara;Lema;Travesia del Encinar, N 23, 12969;Villanieves de la Alameda;Alci@servcorreo.uctreseme.edu;None;1972-11-21;C;1972-11-21
00708677R;Lorenzo;Perez;Rodriguez;Calle Murillo, N 47, 61153;Villaluces del Nabar;Lori@servcorreo.uctreseme.edu;555913705;1962-07-21;C1;1962-07-21
98277257M;Revocata;Ruiz;Verasategui;Avenida Esteban Vicente, N 21, 29632;Vallobos del Lago;RRuiz@servcorreo.uctreseme.edu;None;1968-09-28;B;1968-09-28
34791409E;Galo;Lujan;Gomez;Travesia del Embalse, N 15, 31475;Valguijarros del Robledal;G@servcorreo.uctreseme.edu;555463131;1946-06-03;B;1946-06-03
35044021W;Prospero;Cangalaya;Chang;Plaza San Bartolo, N 153, 76025;Sototorres del Pinar;None;None;1978-05-23;D1;1978-05-23
48272209Q;agata;Marquina;Granda;Plaza del Pozo, N 133, 90558;Villapiedras;None;555551208;1952-11-01;B;1952-11-01
84916986C;Matrona;Ortiz;Vallejos;Travesia Santa Marta, N 19, 25460;Valrriba de los Castillos;None;555072662;1988-11-15;B;1988-11-15
97201505D;Antonio;Hurtado;Canteno;Travesia del Parque, N 172, 78619;Sototrigos;Mistral@servcorreo.uctreseme.edu;None;1941-03-23;D1;1941-03-23
28786879X;Agilberta;Lopez;Paredes;Avenida del Pano, N 78, 58370;Sotopiedras del Rio;Agilb@servcorreo.uctreseme.edu;None;1967-10-15;C1;1967-10-15
39707566K;Francisca Romina;Centurion;Marreros;Calle del Embalse, N 109, 77642;Sototripas;None;555798258;1979-08-11;B;1979-08-11
77467632K;David Andres;Choque;Perez;Plaza Pastores, N 95, 81063;Sotofrios del Encinar;None;555944713;1976-07-05;C;1976-07-05
64997574B;Victor;Lluque;Lopez;Paseo de la Rosa, N 73, 75299;Sotocantos;None;None;1987-04-02;C;1987-04-02
95323852F;Cesar Enrique;Gomez;Caldas;Plaza Santo Tomas, N 193, 84387;Sotopiedras;GCaldas@servcorreo.uctreseme.edu;555945895;1953-06-16;B;1953-06-16
69049869M;Gabriel Enrique;Orejuela;Herbada;Calle Orfebres, N 51, 23734;Sotolemures de los Buhos;G.E.O.H.@servcorreo.uctreseme.edu;555298803;1962-11-09;C;1962-11-09
00528326Q;Hector;Berrospi;Vazquez;Travesia Cazadores, N 151, 84415;Valtorres de las Setas;None;555640922;1954-02-19;D;1954-02-19
15187129E;Francisca Roberta;Ruiz;Maza;Calle Cervantes, N 134, 81470;Villacantos;None;555240796;1944-06-22;C;1944-06-22
07471244Q;Francesca;Llasa;Perez;Calle Miguel Hernandez, N 33, 92078;Villarriba de los Buhos;None;555702885;1968-10-26;C;1968-10-26
75584686Q;M. Lucila;Polo;Escate;Plaza del Puente, N 21, 36324;Valgris;Lucila@servcorreo.uctreseme.edu;555580968;1975-11-16;B;1975-11-16
14502021S;David;Perez;Monterola;Avenida del Parque, N 87, 95758;Villalluvias;D.P.M.@servcorreo.uctreseme.edu;555308870;1952-09-17;D1;1952-09-17
45191051F;Maria de los Reyes;Prince;Reinoso;Travesia de los Jacintos, N 24, 45974;San Pedro del Secano;Prince@servcorreo.uctreseme.edu;None;1965-02-16;B;1965-02-16
60735038L;Maria de la Anunciacion;Calvo;Ruiz;Calle del Algodon, N 56, 64958;Sotofrios;Anuncy@servcorreo.uctreseme.edu;None;1973-08-18;C;1973-08-18
55133962H;Jezabel;Rodriguez;Alarcon;Travesia del Encinar, N 120, 28889;Prados de Enmedio;Jezi@servcorreo.uctreseme.edu;555003666;1985-07-07;B;1985-07-07
74026572Z;Dianne;Amaya;Vazquez;Avenida de los Pensamientos, N 114, 79286;Villasolana;None;None;1956-04-28;B;1956-04-28
41938714P;angel;Ruiz;Zapata;Plaza de las Carretas, N 179, 79989;Bercial de San Guijuelo;None;555883750;1970-08-05;B;1970-08-05
46392720H;Azarias;Zavaleta;Moreno;Paseo del Canal, N 170, 77642;Sototripas;Mori@servcorreo.uctreseme.edu;555098157;1958-04-21;B;1958-04-21
51468998N;Irma;Jimenez;Mogollon;Avenida de la Iglesia, N 135, 65411;San Jose de la Arboleda;None;None;1972-01-05;C;1972-01-05
25913468N;Antonio;Marchena;Valladares;Paseo de la Dalia, N 131, 91441;Villaenmedio de Manteca;None;None;1947-12-08;B;1947-12-08
58161619R;Jorge;Berrocal;Aragon;Travesia de las Infantas, N 126, 95758;Villalluvias;Repe@servcorreo.uctreseme.edu;555720676;1992-07-28;C1;1992-07-28
17817924P;Ana Marcela;Okuma;Cuentas;Paseo de los Nardos, N 30, 78414;Sotoverde del Encinar;Marci@servcorreo.uctreseme.edu;555918021;1971-01-16;B;1971-01-16
08914907S;Maria del Coral;Levano;Pittman;Avenida de la Rosa, N 9, 81470;Villacantos;Leona@servcorreo.uctreseme.edu;None;1993-06-23;D;1993-06-23
37794073J;Agustin Diego;Cruzado;Mayo;Plaza Cervantes, N 176, 32406;Pedragales de los Viajeros;Cruzado@servcorreo.uctreseme.edu;555705641;1951-06-28;B;1951-06-28
63709185J;Maria Quintina;Babilon;Huapaya;Travesia del Silo, N 164, 29869;San Juan de las Golondrinas;Babika@servcorreo.uctreseme.edu;555582881;1991-11-09;B;1991-11-09
63417788A;Maria de la Fuencisla;Concepcion;Siaden;Plaza de la Comunidad, N 76, 75374;Mogote de San Guijuelo;FMaria@servcorreo.uctreseme.edu;None;1984-06-06;B;1984-06-06
92531445F;Leopolda;Hernandez;Baltasar;Plaza de la Catedral, N 93, 71882;Villasopas;None;555329197;1985-02-19;C;1985-02-19
81542499R;Maria de los angeles;Felix;Pantoja;Paseo de los Geranios, N 1, 86580;Sotomelones;aFelix@servcorreo.uctreseme.edu;None;1971-03-26;D;1971-03-26
