DNI;Nombre;Apellido1;Apellido2;Direccion;Poblado;Correo;Telefono;FechaNacimiento;TipoCarnet;FechaCarnet
52223220H;Mafalda;Bustos;Barzola;Avenida Hidalgos, N 156, 91573;Eriales de los Viajeros;None;555428438;1985-06-29;D1;1985-06-29
53832275Q;Pompeyo;Lopez;Cristobal;Travesia del Roble, N 53, 34738;Sotovacas del Rio;None;None;1977-02-27;B;1977-02-27
26322160V;Luis;Pedreros;Sarrin;Calle de los Jazmines, N 39, 64503;Sotosetas;Whooper@servcorreo.uctreseme.edu;555561625;1977-03-18;B;1977-03-18
18258713W;Agustin Alfredo;Ponce;Zuniga;Plaza de los Narcisos, N 139, 36324;Valgris;Alfredo@servcorreo.uctreseme.edu;555978937;1944-08-30;C1;1944-08-30
40977364N;Noelia;Malaver;Llanos;Avenida del Pinar, N 11, 68480;Villaverde;None;555358907;1945-05-28;C1;1945-05-28
71116260F;Elena;Chero;Lopez;Travesia de los Jazmines, N 44, 63402;Valdebajo de la Noceda;Chero@servcorreo.uctreseme.edu;555556226;1944-12-15;B;1944-12-15
87457684T;Octavio;Perez;Maraza;Calle Conan Doyle, N 148, 22517;Villapiedras de las Sopas;Maraza@servcorreo.uctreseme.edu;555075869;1979-07-04;D;1979-07-04
19502956Z;Baldomero;Garcia;Galdos;Plaza del Mercado, N 148, 34463;Fuente de la Torre;None;None;1981-05-02;C1;1981-05-02
32457390C;Carmela;alvarez;Camacho;Paseo del Rastrillo, N 93, 86353;Villatorres;None;555016989;1940-04-11;D;1940-04-11
84218087E;M. Dorotea;Perez;Masuda;Calle Santa Eulalia, N 64, 83813;Villatripas;Dori@servcorreo.uctreseme.edu;555075228;1971-12-19;B;1971-12-19
44338136R;Benigna;Lezameta;Elescano;Calle de la Iglesia, N 75, 37133;Val de los Ciervos;Elesci@servcorreo.uctreseme.edu;None;1949-07-01;B;1949-07-01
76113108J;Federico;Rivera;Mayo;Paseo del Rancho, N 82, 99764;Valsetas de las Ardillas;RMayo@servcorreo.uctreseme.edu;555401509;1974-06-09;B;1974-06-09
57722756R;Amador;Cruces;Cespedes;Paseo San Bartolo, N 27, 61929;Valverde de la Solana;None;555745868;1963-02-12;B;1963-02-12
93655750A;Delta;Alonso;Lovon;Avenida de la Lana, N 132, 46589;Valtripas de los Caballeros;None;None;1951-04-05;B;1951-04-05
08375827D;Teobaldo;Ruiz;Claudio;Avenida del Clavel, N 30, 84790;Villatrigos;None;None;1944-09-17;B;1944-09-17
79172538Y;Mariano;Saavedra;Lopez;Calle Cazadores, N 156, 71882;Villasopas;MLopez@servcorreo.uctreseme.edu;555158705;1943-05-28;B;1943-05-28
65897309D;Palmira;Rabanal;Gomez;Travesia del Pozo, N 186, 63567;Sotoluces;None;555782723;1945-05-14;B;1945-05-14
98595100B;Laurentino;Romero;Jimenez;Plaza del Rastrillo, N 38, 88887;Villaenmedio;None;555693890;1986-06-07;B;1986-06-07
54016383D;Maria Aparecida;Humala;Gomez;Travesia Jardiel Poncela, N 167, 37140;Praderas de Arriba;Apari@servcorreo.uctreseme.edu;None;1951-08-26;B;1951-08-26
65393209T;Agustin;Durand;Sanz;Calle del Arroyo, N 190, 53728;Villabajo;Pepon@servcorreo.uctreseme.edu;555221852;1961-05-29;B;1961-05-29
06415210G;Enriqueta;Azcarate;Jara;Plaza Santa Teresa, N 137, 70681;Valverde de los Buhos;Jari@servcorreo.uctreseme.edu;None;1965-03-13;B;1965-03-13
56760451Q;Violeta;Diaz;Monje;Plaza Forjadores, N 185, 86192;Sotoconejos;Violi@servcorreo.uctreseme.edu;None;1958-04-02;B;1958-04-02
01707914A;Castorio;Azcarate;Henriquez;Plaza de la Seda, N 5, 55596;San Juan del Robledal;None;555575854;1970-04-03;B;1970-04-03
70809340E;Maria de la Epifania;Perez;Rodriguez;Avenida de las Carretas, N 153, 87344;Villatrigos de Manteca;None;555719522;1958-01-24;B;1958-01-24
75939906R;Margarita;Carrillo;Nieto;Avenida Santa Teresa, N 3, 31039;Valbajo;None;555575576;1974-12-03;B;1974-12-03
33972967N;Jimy;Ortiz;Fierro;Avenida San Bartolo, N 12, 73503;Valbosques;OFierro@servcorreo.uctreseme.edu;555333249;1966-11-21;B;1966-11-21
73236340Q;Maria de las Olas;Bobadilla;Laza;Travesia del Puerto, N 10, 62101;Valtrigos;None;None;1949-07-20;C;1949-07-20
80771305C;Maria de la Macarena;Anaya;Morales;Calle de la Seda, N 112, 84980;Valjamones de la Solana;None;None;1989-01-05;B;1989-01-05
54146779H;Petra Regina;Laque;Bernal;Plaza San Cucufato, N 93, 94536;Valluces del Canto Rodao;Bernal@servcorreo.uctreseme.edu;555237276;1939-10-16;D1;1939-10-16
67245027L;Mariam;Lopez;Ipurre;Avenida del Zoco Chico, N 180, 61929;Valverde de la Solana;Marina@servcorreo.uctreseme.edu;555150381;1955-04-28;C1;1955-04-28
17646703E;Maria Bienvenida;Hernandez;Landivar;Avenida de los alamos, N 30, 69674;Valconejos;None;555744034;1988-04-15;C;1988-04-15
67455235F;David Cesar;Camacho;Jara;Calle de la Catedral, N 105, 54298;Huertas de la Solana;None;555854921;1955-01-14;C;1955-01-14
60730294J;Policarpo;Pi;Paredes;Avenida Hidalgos, N 146, 50558;Sotobosques de San Guijuelo;Pari@servcorreo.uctreseme.edu;555696471;1984-02-08;D;1984-02-08
87980168Q;Jesus Diego;Bullon;Wong;Calle San Millan, N 27, 35739;Valseca del Secano;Kiko@servcorreo.uctreseme.edu;555065167;1955-06-27;D;1955-06-27
11810752E;Discorides;Zagaceta;Hernandez;Avenida Pescadores, N 55, 71882;Villasopas;ZHernandez@servcorreo.uctreseme.edu;None;1959-09-03;D1;1959-09-03
47718268F;Francisca Cayetana;Lezameta;Perez;Paseo de los Tulipanes, N 108, 36929;Sierra del Arroyo;Peri@servcorreo.uctreseme.edu;555132479;1959-04-03;D;1959-04-03
25840054Z;Julio;Hermoza;Jimenez;Avenida Conan Doyle, N 3, 70331;Valnieblas del Secano;Julino@servcorreo.uctreseme.edu;555972878;1958-05-21;B;1958-05-21
73520242Y;Maria de la Visitacion;Champa;Gonzalez;Avenida Cervantes, N 162, 24201;Valtorres de San Guijuelo;CGonzalez@servcorreo.uctreseme.edu;555408595;1975-07-09;C;1975-07-09
58576842M;Alberto;Guerra;Carhuamaca;Avenida Lecheros, N 128, 20628;Valtopos de los Viajeros;Alberto@servcorreo.uctreseme.edu;555034847;1950-06-18;B;1950-06-18
70018716T;Francisco;Jimenez;Solorzano;Travesia de la Dalia, N 70, 88386;Villanieblas;None;555588180;1985-11-06;B;1985-11-06
65151191B;Marta;Parra;Palao;Plaza San Nicolas, N 191, 63580;Villaverde del Jamon;Marti@servcorreo.uctreseme.edu;555482634;1975-02-19;B;1975-02-19
74080979A;Maria de Lourdes;Chinen;nanez;Paseo del Lago, N 140, 29401;Valfrios de los Castillos;Chinen@servcorreo.uctreseme.edu;555569495;1940-08-15;B;1940-08-15
50091888G;Josefa;Ruiz;Perez;Travesia del Terciopelo, N 200, 32332;Paramo de la Torre;RPerez@servcorreo.uctreseme.edu;None;1992-08-12;C;1992-08-12
07595709M;Alfredo;Aldabe;Wong;Travesia San Millan, N 143, 64865;Valbajo de las Tripas;AAldabe@servcorreo.uctreseme.edu;555235801;1970-03-03;D;1970-03-03
92366576W;Balduino;Barrantes;Cubillo;Calle del Alcazar, N 151, 50337;Mogote del Robledal;None;555937899;1949-06-05;C;1949-06-05
55087522S;Antigona;Paredes;Rodriguez;Avenida de las Carretas, N 90, 53502;San Pedro de la Noceda;None;555610625;1978-11-30;B;1978-11-30
85463656A;Luis;Bolanos;Cucho;Paseo Cesteros, N 146, 13735;Villasombras de la Torre;None;555319986;1947-10-07;B;1947-10-07
88024283V;Carla;Tellez;Cancino;Calle del Puente, N 106, 79286;Villasolana;Maja@servcorreo.uctreseme.edu;555888225;1941-07-04;B;1941-07-04
59070682N;Bernabe;Milla;Mora;Plaza de la Lana, N 105, 41558;Sototejas de Abajo;Berni@servcorreo.uctreseme.edu;555748374;1948-08-26;B;1948-08-26
78455829T;Alberto Jorge;Marroquin;Hinostroza;Plaza Santa Marta, N 186, 94428;Villapiedras del Cocido;Badabun@servcorreo.uctreseme.edu;555703822;1966-04-07;C1;1966-04-07
83880461J;Maria del Rocio;Burgos;Martinez;Plaza Chesterton, N 9, 55748;Canchales del Secano;Tupenda@servcorreo.uctreseme.edu;555724101;1957-07-10;C1;1957-07-10
11148859T;Olivia;Cantaro;Torres;Calle de las Carretas, N 120, 94259;Valcastillos;None;None;1993-04-18;B;1993-04-18
48906593Z;Amarino;Soto;Baquerizo;Calle del Roble, N 178, 92901;Valvacas de los Ciervos;Nasas@servcorreo.uctreseme.edu;555562373;1946-09-16;C1;1946-09-16
02626808R;angel;Bellido;Pedreros;Avenida Quevedo, N 92, 20777;Sotocastillos;angi@servcorreo.uctreseme.edu;555516705;1970-07-29;B;1970-07-29
45568849F;Rosalina;Monasca;Jurado;Travesia Alejandro Dumas, N 186, 99845;Valguijarros del Cocido;Risitas@servcorreo.uctreseme.edu;555022773;1981-02-03;C1;1981-02-03
75109144E;Fidel;Leon;Mantari;Travesia Santo Tomas, N 161, 26948;Villacastillos;Fidi@servcorreo.uctreseme.edu;None;1957-07-18;B;1957-07-18
73429060L;Kaled;Flores;Loyola;Travesia de los Pensamientos, N 46, 87128;Valchimeneas;Kaled@servcorreo.uctreseme.edu;555648887;1948-08-17;B;1948-08-17
68352906B;Maria de la Prudencia;Amancio;Faucet;Paseo de los Tulipanes, N 97, 28617;Valsombras del Canto Rodao;None;555895428;1958-04-16;B;1958-04-16
74868992J;Gabriel;Sanchez;Villavicencio;Travesia del Zoco Chico, N 49, 34825;Prados del Bosque;SVillavicencio@servcorreo.uctreseme.edu;None;1976-05-26;B;1976-05-26
53018488S;Felipe;Torres;Garcia;Travesia de los Nardos, N 16, 45996;Valtejas;None;None;1968-03-25;B;1968-03-25
36737468M;Amaia;Ferro;Bobadilla;Paseo de la Dalia, N 160, 85027;Valsequillo;Pira@servcorreo.uctreseme.edu;555779088;1980-11-30;B;1980-11-30
30801878W;Alejandra;Jurado;Robles;Avenida de la Dalia, N 19, 86353;Villatorres;JRobles@servcorreo.uctreseme.edu;555003206;1954-11-10;B;1954-11-10
91988623P;Rosario;Salcedo;Narvajo;Paseo del Pinar, N 172, 48440;Valfrios;Narvi@servcorreo.uctreseme.edu;None;1950-09-11;C;1950-09-11
32197349V;Maria Eulalia;Lipa;Carranza;Paseo de las Carretas, N 52, 41517;Valseca del Viento;None;555584502;1943-12-18;B;1943-12-18
60436163Y;Jole;Bernedo;Encarnacion;Plaza Hidalgos, N 189, 22212;Tabanera del Lago;None;555073232;1986-01-03;B;1986-01-03
82883718K;Alejandro Enrique;Francia;Ibarra;Avenida San Cucufato, N 68, 19219;Villamodorros;None;None;1945-09-13;D;1945-09-13
42038947F;Ignacio Manuel;Rodriguez;Martinez;Travesia del Canal, N 11, 44657;Villasetas del Rio;None;555018490;1977-06-11;C1;1977-06-11
85549822B;Jillian;Izquierdo;Solis;Paseo de los alamos, N 144, 15766;Prados del Nabar;Jillina@servcorreo.uctreseme.edu;555241288;1939-05-22;B;1939-05-22
87767956W;Tino;Buitron;Mora;Paseo Perez-Reverte, N 83, 87010;Sotosequillo de los Caballeros;TBuitron@servcorreo.uctreseme.edu;555046151;1981-02-09;B;1981-02-09
80498155H;Violeta;Belleza;Suarez;Calle Pescadores, N 75, 24962;Villasequillo de la Costa;Pecosa@servcorreo.uctreseme.edu;555059016;1986-04-08;B;1986-04-08
43287231N;Ricardo;Poma;Morriberon;Travesia del Pinar, N 79, 29926;Valtejas de los Sequillos;Morriberon@servcorreo.uctreseme.edu;555958354;1951-03-17;B;1951-03-17
48192930H;Maria de la Fuencisla;Murrugarra;Regalado;Travesia del Clavel, N 62, 37340;Ciudad de las Aguas;Regalado@servcorreo.uctreseme.edu;555210406;1961-03-24;C;1961-03-24
12028211Q;Alejandro;Ruiz;Allauca;Avenida del Clavel, N 103, 27144;Villaverde de los Ciervos;RAllauca@servcorreo.uctreseme.edu;555070624;1966-11-17;B;1966-11-17
76150280V;Maria de la Prosperidad;Jimenez;Melendez;Paseo San Cucufato, N 108, 12261;Villalemures de la Costa;Meli@servcorreo.uctreseme.edu;555806228;1941-08-08;B;1941-08-08
76055771S;Estibaliz;Zavaleta;Gomez;Travesia Asimov, N 7, 77859;Valnieblas de la Noceda;Gomi@servcorreo.uctreseme.edu;555063833;1994-05-19;B;1994-05-19
74086301N;Francisca Ainhoa;Burgos;Rivero;Paseo Miguel Delibes, N 88, 27253;Villaconejos de los Buhos;Rivero@servcorreo.uctreseme.edu;555321053;1952-06-24;C;1952-06-24
00699099Z;Perancejo;Torres;Garate;Calle San Cucufato, N 158, 43123;Villamodorros del Torreon;None;555956249;1942-08-25;B;1942-08-25
60260601A;Gerda;Bendezu;Vilca;Plaza San Cucufato, N 75, 66926;Villavacas;None;None;1987-06-18;B;1987-06-18
09611341D;Silvia Lidia;Martinez;Bonilla;Calle Hidalgos, N 23, 64050;Villalluvias de los Viajeros;SLidia@servcorreo.uctreseme.edu;555425926;1946-10-17;B;1946-10-17
13633650D;Jaime;Marca;Azcarate;Calle San Juan de la Cruz, N 114, 93020;Villanieblas del Secano;Marca@servcorreo.uctreseme.edu;555744036;1966-01-17;C;1966-01-17
97045896H;Felipe;Sanroman;Garcia;Plaza de la Dalia, N 49, 88697;Huertas de San Guijuelo;Finit@servcorreo.uctreseme.edu;None;1944-09-27;C;1944-09-27
22764409K;Pascual;Mego;Gomez;Paseo de los Tulipanes, N 98, 65387;Praderas de las Setas;Pasci@servcorreo.uctreseme.edu;555429855;1994-10-28;D1;1994-10-28
12519376Q;Eva Jimena;Rivera;Camarena;Avenida San Juan de la Cruz, N 5, 57688;Monte del Vertedero;Jimi@servcorreo.uctreseme.edu;555074741;1939-10-24;B;1939-10-24
31970465M;Marivi;Higa;Ibarra;Travesia Real, N 112, 85027;Valsequillo;None;555390700;1972-11-20;B;1972-11-20
56938622Y;Maria de las Angustias;Clavijo;Jimenez;Plaza Miguel Hernandez, N 78, 96511;Monte de Arriba;Jimenez@servcorreo.uctreseme.edu;None;1994-01-26;C;1994-01-26
88062522F;Fernando;Inga;San_Frutos;Avenida de la Catedral, N 48, 19083;Villaarbustos;None;555170600;1949-07-27;B;1949-07-27
90553454Q;Maria de los angeles;Paraguay;Pinas;Paseo Lecheros, N 120, 16856;Hayedo del Jamon;MParaguay@servcorreo.uctreseme.edu;555046665;1939-12-21;C1;1939-12-21
21763956E;Bernaldo;Monzon;Aquino;Avenida de los Toros, N 83, 53502;San Pedro de la Noceda;Buho@servcorreo.uctreseme.edu;555005069;1975-12-23;C1;1975-12-23
04295516J;Rosa Aranzazu;Olivas;Llap;Calle San Jose, N 8, 44802;Villaguijarros de la Solana;None;555403211;1985-01-12;B;1985-01-12
24230709W;Maria Azucena;Buendia;Lopez;Paseo Pescadores, N 198, 59582;Valtopos de la Costa;Buendiña@servcorreo.uctreseme.edu;555621295;1974-05-28;C;1974-05-28
33344237X;Rosa Olimpia;Hernandez;Navarro;Avenida Estiradores, N 16, 88386;Villanieblas;Olimpika@servcorreo.uctreseme.edu;555074075;1979-03-23;B;1979-03-23
25073532J;Barbara;Laque;Hernandez;Plaza Murillo, N 158, 66926;Villavacas;None;555497149;1953-09-11;B;1953-09-11
06729275G;Roque;Orellana;Lopez;Avenida Quevedo, N 65, 40524;Villalluvias de la Arboleda;ROrellana@servcorreo.uctreseme.edu;None;1984-05-01;B;1984-05-01
60908146Y;Ramon Carlos;Hernandez;Cangalaya;Paseo de los Jacintos, N 11, 29575;Huertas del Nabar;None;None;1959-07-30;D;1959-07-30
67121154R;Maria de la Visitacion;Salas;Rivera;Calle de los Pensamientos, N 95, 95927;Valtrigos de las Tripas;MRivera@servcorreo.uctreseme.edu;555586361;1947-10-29;B;1947-10-29
72449035R;Oscar;Bazalar;Lopez;Avenida de la Felicidad, N 142, 34894;Sotosolana de las Ardillas;Torpe@servcorreo.uctreseme.edu;555667542;1970-12-24;B;1970-12-24
35235590G;Berno;Jimenez;Galarza;Avenida Cazadores, N 10, 45996;Valtejas;Galarza@servcorreo.uctreseme.edu;None;1952-11-24;B;1952-11-24
74864863R;Rosa Judith;Montenegro;Bazalar;Paseo Chesterton, N 85, 27031;Sotoguijarros de Enmedio;JBazalar@servcorreo.uctreseme.edu;None;1973-05-28;B;1973-05-28
42349732Q;Maria del Sol;Bazalar;Angulo;Travesia Murillo, N 107, 48440;Valfrios;None;None;1962-02-06;B;1962-02-06
86515357Y;Africano;Fritsch;Barba;Calle del Terciopelo, N 71, 12605;Villacantos de la Alameda;Afrito@servcorreo.uctreseme.edu;555895041;1977-01-19;D;1977-01-19
31211842Z;Jose Felix;Garcia;Denegri;Plaza de los Pensamientos, N 171, 49851;Prados del Robledal;None;None;1958-10-21;B;1958-10-21
38423370F;Romulo;Denia;Chocano;Plaza del Zoco Chico, N 185, 86530;Valmodorros;Romi@servcorreo.uctreseme.edu;555490339;1974-05-27;D;1974-05-27
01362850P;Jose Jorge;Mogollon;Aldabe;Paseo Cervantes, N 80, 98803;Villaenmedio de la Torre;None;None;1957-10-31;C;1957-10-31
44637269L;Consolacion;Gomez;Vega;Paseo Pastores, N 46, 54549;San Jose del Torreon;None;None;1955-07-27;D1;1955-07-27
